event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 03:02:00 UTC,cart,5861786,1487580013690618064,,parachute,6.32,528401572,0a5b128c-84f4-4437-a958-f978156772c9
2019-11-01 03:02:01 UTC,cart,5678042,1487580010662330448,,bodyton,7.62,565788187,ea4d152e-f7ee-4bc1-a787-ca2e6d0b6746
2019-11-01 03:02:03 UTC,view,5466,1487580007306888126,,ingarden,3.81,562779544,c7af1f54-99f3-44ea-a5c4-46e8938055a8
2019-11-01 03:02:04 UTC,view,5833318,1487580007675986893,,bpw.style,0.79,566302236,b4375d5b-d3f5-4b21-923f-c84e92b1733c
2019-11-01 03:02:08 UTC,view,5685798,1487580009445982239,,irisk,0.16,566301537,0fea3518-7abe-4fbf-b850-234954edbe57
2019-11-01 03:02:10 UTC,view,5646845,1487580008984608779,,,15.79,554418571,ac00281b-0fcc-4ddd-8a29-6409195bc6bd
2019-11-01 03:02:18 UTC,view,5813880,1487580006644188066,,,3.81,522633371,8aff6677-cefc-4638-9fcc-74130552f170
2019-11-01 03:02:26 UTC,view,5564060,1487580005713052531,,ingarden,4.44,566302201,2f346341-ecfa-4f8d-8045-07710d28e394
2019-11-01 03:02:28 UTC,view,5700037,1487580009286598681,,runail,0.40,554418571,ac00281b-0fcc-4ddd-8a29-6409195bc6bd
2019-11-01 03:02:33 UTC,view,5550700,1487580008145748965,,,5.40,378500246,183aa0b3-51ec-4a64-8650-d5db0df31eb8
2019-11-01 03:02:42 UTC,view,5700038,1487580009286598681,,runail,0.40,554418571,ac00281b-0fcc-4ddd-8a29-6409195bc6bd
2019-11-01 03:02:46 UTC,view,5649272,1487580013749338323,,concept,6.19,566178305,27f0c051-1997-4d88-40a8-a3d10862241d
2019-11-01 03:02:52 UTC,cart,5691024,1487580005268456287,,lianail,7.92,521985163,ff6432ed-3c40-43fb-82db-b4f974b9b373
2019-11-01 03:02:53 UTC,view,5847351,1487580005092295511,,,5.32,566301556,5f8a0472-f0e5-4946-a78a-2de715a94d4c
2019-11-01 03:02:55 UTC,cart,5691024,1487580005268456287,,lianail,7.92,521985163,ff6432ed-3c40-43fb-82db-b4f974b9b373
2019-11-01 03:02:57 UTC,view,5561462,1487580007952810971,,,8.65,564734639,02cd4a7a-5e62-ab66-3f20-4a2b23e6a2be
2019-11-01 03:03:00 UTC,view,4743,1487580007281722301,,orly,9.51,562779544,c7af1f54-99f3-44ea-a5c4-46e8938055a8
2019-11-01 03:03:07 UTC,view,5877454,1487580006300255120,,jessnail,44.29,552455920,f3977e5c-f4c8-452a-bc4d-655deb7fa4a2
2019-11-01 03:03:11 UTC,cart,5739056,1783999067156644376,,kapous,6.27,528401572,0a5b128c-84f4-4437-a958-f978156772c9
2019-11-01 03:03:16 UTC,cart,5862277,1487580007675986893,,freedecor,1.43,550265034,62affb75-5840-e8b9-4820-a99692e9baa6
2019-11-01 03:03:16 UTC,cart,5850371,1487580011702517887,,bioaqua,5.56,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:03:16 UTC,view,5820072,1487580013749338323,,concept,6.19,566301174,bfaaab87-0ef1-4f58-bcfd-e3a4d974da80
2019-11-01 03:03:17 UTC,view,5857272,1487580005134238553,,runail,2.62,566302201,2f346341-ecfa-4f8d-8045-07710d28e394
2019-11-01 03:03:31 UTC,cart,5597835,1487580005595612013,,,6.83,476049890,c77b4f81-16ff-47d1-98cf-0841f0880037
2019-11-01 03:03:34 UTC,cart,5647111,1487580008263189483,,concept,5.79,528401572,0a5b128c-84f4-4437-a958-f978156772c9
2019-11-01 03:03:40 UTC,view,5886282,1487580013950664926,,,21.59,566302446,8095a7ed-2020-4876-804f-1fbce84f948a
2019-11-01 03:03:45 UTC,cart,5590822,1487580006300255120,,strong,194.44,483545771,be080a05-bd3a-468e-8500-6e16810eebb5
2019-11-01 03:03:48 UTC,cart,5738964,1487580008246412266,,kapous,5.08,528401572,0a5b128c-84f4-4437-a958-f978156772c9
2019-11-01 03:03:48 UTC,view,5590822,1487580006300255120,,strong,194.44,483545771,be080a05-bd3a-468e-8500-6e16810eebb5
2019-11-01 03:03:50 UTC,cart,26760,1487580013506068678,,ardell,4.97,479391607,9ea3390d-36f6-4fca-b172-b890d2c6d992
2019-11-01 03:03:55 UTC,view,26760,1487580013506068678,,ardell,4.97,479391607,9ea3390d-36f6-4fca-b172-b890d2c6d992
2019-11-01 03:03:57 UTC,remove_from_cart,5677237,1487580008263189483,,estel,10.40,392682001,20e611c8-545d-4d03-8e11-0d2f2dbd901c
2019-11-01 03:04:00 UTC,view,5877455,1487580006300255120,,jessnail,114.29,561378216,db5c7038-73e8-4283-81b7-77a734d9776d
2019-11-01 03:04:05 UTC,cart,5829286,1487580011585077370,,eunyul,0.95,565788187,ea4d152e-f7ee-4bc1-a787-ca2e6d0b6746
2019-11-01 03:04:07 UTC,cart,5829286,1487580011585077370,,eunyul,0.95,565788187,ea4d152e-f7ee-4bc1-a787-ca2e6d0b6746
2019-11-01 03:04:09 UTC,view,5658093,1487580005553668971,,,7.46,566302492,1815601c-abde-47bd-8c94-0d3a9f8e91fa
2019-11-01 03:04:09 UTC,cart,5829286,1487580011585077370,,eunyul,0.95,565788187,ea4d152e-f7ee-4bc1-a787-ca2e6d0b6746
2019-11-01 03:04:10 UTC,view,5892179,1487580013950664926,,,18.89,566302446,8095a7ed-2020-4876-804f-1fbce84f948a
2019-11-01 03:04:16 UTC,cart,5809868,1487580005268456287,,grattol,6.27,184131842,c1c68ff0-790f-4b05-901f-e91c1bed444a
2019-11-01 03:04:21 UTC,view,5896507,1487580008246412266,,concept,7.86,566302487,d1454539-02e7-41a1-909a-15294bd3348a
2019-11-01 03:04:24 UTC,cart,5858176,1487580011652186237,,,4.76,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:04:37 UTC,cart,5863106,1487580011702517887,,elizavecca,15.46,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:04:41 UTC,view,5590822,1487580006300255120,,strong,194.44,483545771,be080a05-bd3a-468e-8500-6e16810eebb5
2019-11-01 03:04:51 UTC,view,5830525,1487580005671109489,,masura,3.95,550508392,dc8a2a4c-82fc-4d34-b08e-2234384a7620
2019-11-01 03:04:51 UTC,view,5590822,1487580006300255120,,strong,194.44,483545771,be080a05-bd3a-468e-8500-6e16810eebb5
2019-11-01 03:04:52 UTC,view,5745712,1487580006317032337,,runail,8.73,402391931,9d0a4f4b-63d4-49fd-9725-cb30e497b0a0
2019-11-01 03:04:52 UTC,view,5886282,1487580013950664926,,,21.59,566302446,8095a7ed-2020-4876-804f-1fbce84f948a
2019-11-01 03:04:55 UTC,view,5787011,1487580006644188066,,,6.33,566300694,866e88b6-a0e9-4a70-904c-246a4ed6b86d
2019-11-01 03:05:04 UTC,cart,5877189,1487580007675986893,,freedecor,1.43,550265034,62affb75-5840-e8b9-4820-a99692e9baa6
2019-11-01 03:05:08 UTC,view,5787008,1487580006644188066,,,6.33,566300694,bd0b4ad3-d605-4b70-8b23-717cd067cc7a
2019-11-01 03:05:14 UTC,cart,5784898,1487580009143992338,,,1.78,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:05:16 UTC,remove_from_cart,5814838,1487580005897601916,,runail,2.38,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:05:16 UTC,cart,5830627,1891434351850160381,,lsanic,20.89,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:05:28 UTC,cart,5877194,1487580007675986893,,freedecor,1.43,550265034,62affb75-5840-e8b9-4820-a99692e9baa6
2019-11-01 03:05:29 UTC,view,5809861,1783999064103190764,,grattol,5.40,184131842,c1c68ff0-790f-4b05-901f-e91c1bed444a
2019-11-01 03:05:30 UTC,view,5677025,1487580008246412266,,estel,7.94,566302487,d1454539-02e7-41a1-909a-15294bd3348a
2019-11-01 03:05:30 UTC,cart,5787011,1487580006644188066,,,6.33,566300694,866e88b6-a0e9-4a70-904c-246a4ed6b86d
2019-11-01 03:05:34 UTC,cart,5815450,1487580009286598681,,bluesky,0.95,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:05:34 UTC,view,5891380,1487580013212467384,,art-visage,2.62,566302722,739c0aae-6457-492e-b0fd-0149707317b2
2019-11-01 03:05:38 UTC,cart,5787011,1487580006644188066,,,6.33,566300694,866e88b6-a0e9-4a70-904c-246a4ed6b86d
2019-11-01 03:05:45 UTC,cart,5787008,1487580006644188066,,,6.33,566300694,bd0b4ad3-d605-4b70-8b23-717cd067cc7a
2019-11-01 03:05:47 UTC,purchase,5804820,1487580013950664926,,,63.33,564060729,a795bd97-f195-494e-bc7e-94630341fd6a
2019-11-01 03:05:52 UTC,view,5899859,2115334439910245200,,,4.62,466591045,43e870bf-212a-4fbd-9c46-57cf09cc855d
2019-11-01 03:05:56 UTC,view,5850569,1998040852064109417,,,6.35,468176825,ac017f11-cab6-49e6-aa22-5d3c16926efa
2019-11-01 03:05:59 UTC,cart,5759491,1487580013011140782,,italwax,1.94,566302755,
2019-11-01 03:06:00 UTC,cart,5900308,1487580007675986893,,freedecor,1.43,550265034,62affb75-5840-e8b9-4820-a99692e9baa6
2019-11-01 03:06:06 UTC,view,5852897,1998040849203594085,,domix,2.73,468176825,ac017f11-cab6-49e6-aa22-5d3c16926efa
2019-11-01 03:06:06 UTC,cart,5651975,1487580012902088873,,,16.19,566302755,
2019-11-01 03:06:15 UTC,cart,5898399,1487580012574933146,,ecolab,5.86,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:06:19 UTC,cart,5810672,1487580013069861041,,italwax,10.32,566302755,
2019-11-01 03:06:21 UTC,view,5899845,2115334439910245200,,,4.02,466591045,43e870bf-212a-4fbd-9c46-57cf09cc855d
2019-11-01 03:06:23 UTC,view,5676826,1487580013749338323,,estel,4.29,525096456,7111847f-fbd1-4d94-90f6-61d9b26bc710
2019-11-01 03:06:23 UTC,cart,5828224,1487580008313521133,,markell,3.89,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:06:25 UTC,cart,5900322,1487580007675986893,,freedecor,1.43,550265034,62affb75-5840-e8b9-4820-a99692e9baa6
2019-11-01 03:06:26 UTC,view,5588152,1487580006300255120,,irisk,76.19,564250550,b39a961c-2228-447d-886c-8d63831abbb5
2019-11-01 03:06:27 UTC,cart,5843742,1487580009143992338,,,4.65,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:06:29 UTC,purchase,5652260,1487580008246412266,,matrix,8.73,474660576,b971ee9b-f8a2-4791-9a7f-5a538372dbb3
2019-11-01 03:06:29 UTC,purchase,5652261,1783999067156644376,,matrix,10.95,474660576,b971ee9b-f8a2-4791-9a7f-5a538372dbb3
2019-11-01 03:06:29 UTC,purchase,5664036,1487580009286598681,,,1.27,474660576,b971ee9b-f8a2-4791-9a7f-5a538372dbb3
2019-11-01 03:06:29 UTC,purchase,5596012,1487580008288355308,,matrix,18.57,474660576,b971ee9b-f8a2-4791-9a7f-5a538372dbb3
2019-11-01 03:06:36 UTC,view,5850566,1998040849203594085,,,17.46,468176825,ac017f11-cab6-49e6-aa22-5d3c16926efa
2019-11-01 03:06:36 UTC,cart,5896038,1487580012591710363,,,2.29,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:06:43 UTC,view,5873482,1487580006937789357,,,7.86,522633371,8aff6677-cefc-4638-9fcc-74130552f170
2019-11-01 03:06:44 UTC,cart,5896039,1487580012591710363,,,2.29,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:06:48 UTC,cart,5799041,1487580009143992338,,,5.10,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:06:50 UTC,cart,5898362,1487580012574933146,,ecolab,2.43,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:06:52 UTC,view,6626,1487580009445982239,,runail,8.41,543440411,88290f38-cae6-4f25-b010-91465dbacf1a
2019-11-01 03:06:56 UTC,view,5896507,1487580008246412266,,concept,7.86,566302487,d1454539-02e7-41a1-909a-15294bd3348a
2019-11-01 03:06:58 UTC,cart,5696902,1487580006526747548,,irisk,1.90,540554090,112367b9-a975-9343-9d24-32ac06ecacd6
2019-11-01 03:07:03 UTC,cart,5808546,1487580008313521133,,kapous,5.24,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:07:07 UTC,view,5785144,1487580013950664926,,runail,11.83,466591045,43e870bf-212a-4fbd-9c46-57cf09cc855d
2019-11-01 03:07:11 UTC,cart,5896033,1487580012591710363,,,2.29,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:07:19 UTC,cart,5770319,1487580007675986893,,milv,0.79,253119875,4e0f4a29-dba6-4fc8-b1a9-b3f1ce708fe4
2019-11-01 03:07:27 UTC,view,5787187,1658462125284131265,,uskusi,2.78,558266567,d91c1bfc-8733-af66-90dd-83140268c838
2019-11-01 03:07:33 UTC,cart,5561064,1487580005595612013,,,3.00,476049890,c77b4f81-16ff-47d1-98cf-0841f0880037
2019-11-01 03:07:33 UTC,cart,5900339,1487580007675986893,,freedecor,1.43,550265034,62affb75-5840-e8b9-4820-a99692e9baa6
2019-11-01 03:07:47 UTC,view,5809297,1487580007675986893,,bpw.style,0.79,500370217,1a2704f2-d54d-43ff-af3c-de64fb97425a
2019-11-01 03:07:48 UTC,view,5832244,1783999064170299632,,,7.14,522633371,8aff6677-cefc-4638-9fcc-74130552f170
2019-11-01 03:07:49 UTC,cart,5895777,1487580012591710363,,,1.21,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:07:51 UTC,view,5842672,1487580013841613016,,,24.44,566168600,38f2aa9e-f201-4572-a2b8-87e2a4b8e2f6
2019-11-01 03:07:51 UTC,cart,5895775,1487580012591710363,,,1.21,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:07:52 UTC,view,5900341,1487580007675986893,,freedecor,1.43,550265034,218466f5-b0e4-4e35-ac70-4f7309884ffc
2019-11-01 03:07:53 UTC,view,5756126,1487580013489291461,,,3.33,566302448,073ef9c4-a4b0-47ac-b936-246ed118a140
2019-11-01 03:07:56 UTC,cart,5646937,1487580005511725929,,,5.56,548812165,372bea96-a390-43e8-8333-29acc0278b38
2019-11-01 03:07:56 UTC,remove_from_cart,5809297,1487580007675986893,,bpw.style,0.79,500370217,1a2704f2-d54d-43ff-af3c-de64fb97425a
2019-11-01 03:07:57 UTC,cart,5635068,1487580005754995573,,,4.44,548812165,372bea96-a390-43e8-8333-29acc0278b38
2019-11-01 03:07:57 UTC,remove_from_cart,5809297,1487580007675986893,,bpw.style,0.79,500370217,1a2704f2-d54d-43ff-af3c-de64fb97425a
2019-11-01 03:08:00 UTC,cart,5561044,1487580005595612013,,,3.00,476049890,c77b4f81-16ff-47d1-98cf-0841f0880037
2019-11-01 03:08:01 UTC,cart,5773361,1487580005134238553,,runail,2.62,466591045,43e870bf-212a-4fbd-9c46-57cf09cc855d
2019-11-01 03:08:02 UTC,cart,5870381,1487580007675986893,,,1.75,253119875,4e0f4a29-dba6-4fc8-b1a9-b3f1ce708fe4
2019-11-01 03:08:04 UTC,cart,5861786,1487580013690618064,,parachute,6.32,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:08:12 UTC,view,5896722,1487580007675986893,,irisk,0.63,500370217,1a2704f2-d54d-43ff-af3c-de64fb97425a
2019-11-01 03:08:17 UTC,cart,5784898,1487580009143992338,,,1.78,561770564,1a897761-f6bc-4cb0-a9ec-d0f91fbe2d8d
2019-11-01 03:08:19 UTC,view,4829,1487580006317032337,,,6.67,534889066,3bac0efe-edca-479f-8e0c-a993e4238112
2019-11-01 03:08:22 UTC,remove_from_cart,5700028,1487580010100293687,,runail,1.90,492244648,6b627385-77f2-4e46-a9bb-160b9392d2c1
2019-11-01 03:08:22 UTC,remove_from_cart,5700028,1487580010100293687,,runail,1.90,492244648,6b627385-77f2-4e46-a9bb-160b9392d2c1
2019-11-01 03:08:23 UTC,remove_from_cart,5359,1487580010100293687,,runail,2.83,492244648,6b627385-77f2-4e46-a9bb-160b9392d2c1
2019-11-01 03:08:24 UTC,cart,5843742,1487580009143992338,,,4.65,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:08:25 UTC,cart,5873329,1487580012574933146,,likato,6.78,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:08:27 UTC,view,5843742,1487580009143992338,,,4.65,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:08:29 UTC,view,5866962,1487580009051717646,,sunuv,61.90,566138921,073c9533-e8d7-19c1-36d2-6003bc3979af
2019-11-01 03:08:32 UTC,view,5862151,1487580013841613016,,farmavita,5.56,564866149,e107c7a9-64ea-4f43-854f-230b05021477
2019-11-01 03:08:33 UTC,cart,5560994,1487580005595612013,,,3.00,476049890,c77b4f81-16ff-47d1-98cf-0841f0880037
2019-11-01 03:08:33 UTC,cart,5840088,1487580012574933146,,,5.22,566288039,862b980b-a626-4c4b-953d-c425b8079800
2019-11-01 03:08:34 UTC,remove_from_cart,5859182,1487580007432717250,,,2.19,500370217,1a2704f2-d54d-43ff-af3c-de64fb97425a
2019-11-01 03:08:35 UTC,remove_from_cart,5896722,1487580007675986893,,irisk,0.63,500370217,1a2704f2-d54d-43ff-af3c-de64fb97425a
2019-11-01 03:08:36 UTC,remove_from_cart,5696902,1487580006526747548,,irisk,1.90,540554090,112367b9-a975-9343-9d24-32ac06ecacd6
2019-11-01 03:08:38 UTC,view,5711068,1487580007432717250,,,1.59,566300694,cd09d6ff-7249-47d4-bf6b-153beea8982a
2019-11-01 03:08:39 UTC,view,5900355,1487580007675986893,,freedecor,1.43,550265034,95b77570-6917-4798-89a0-1ef308bf2a16
2019-11-01 03:08:50 UTC,remove_from_cart,5843742,1487580009143992338,,,4.65,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:08:54 UTC,view,5843080,1487580007256556476,,,5.63,557636986,73daa39a-ae08-4182-83e7-7f70b231c4be
2019-11-01 03:08:55 UTC,cart,5780927,1487580005461394279,,bluesky,3.65,538223684,7daa5145-091f-4891-9986-27c987876ee0
2019-11-01 03:08:59 UTC,view,5799041,1487580009143992338,,,5.10,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:09:05 UTC,purchase,5700046,1487580009286598681,,runail,0.40,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5745264,1487580007432717250,,,2.54,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5759382,1543705961326182546,,,4.44,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5760766,1487580005134238553,,runail,2.62,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5761411,1487580007432717250,,ingarden,2.86,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5773207,1487580005134238553,,runail,2.62,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5773210,1487580005134238553,,runail,2.62,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5773373,1487580005134238553,,runail,2.62,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5814839,1487580005897601916,,runail,2.38,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5815450,1487580009286598681,,bluesky,0.95,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5854314,1487580005134238553,,runail,2.38,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:05 UTC,purchase,5857278,1487580005134238553,,runail,2.62,557339866,c66e1a98-c84e-43e3-87da-728ea6b6b734
2019-11-01 03:09:09 UTC,remove_from_cart,5691024,1487580005268456287,,lianail,7.92,521985163,ff6432ed-3c40-43fb-82db-b4f974b9b373
2019-11-01 03:09:10 UTC,cart,5292,1487580012683985055,,cnd,12.22,551756855,6870db9b-ac09-4b74-8a3d-291a3eb14b79
2019-11-01 03:09:13 UTC,view,5866173,1487580007675986893,,,1.75,538354175,6d839344-43d6-4660-ab7b-5389a034f8d7
2019-11-01 03:09:14 UTC,cart,5858892,1487580010100293687,,,1.90,492244648,6b627385-77f2-4e46-a9bb-160b9392d2c1
2019-11-01 03:09:14 UTC,cart,5859412,1487580005671109489,,masura,2.37,476049890,c77b4f81-16ff-47d1-98cf-0841f0880037
2019-11-01 03:09:17 UTC,view,6626,1487580009445982239,,runail,8.41,543440411,88290f38-cae6-4f25-b010-91465dbacf1a
2019-11-01 03:09:19 UTC,view,5796874,1487580007256556476,,,5.40,557636986,69b0ab5b-0cc3-4447-812b-16d05d60ee61
2019-11-01 03:09:20 UTC,view,5796802,1487580004916134735,,,4.29,521985163,ff6432ed-3c40-43fb-82db-b4f974b9b373
2019-11-01 03:09:21 UTC,cart,5760789,1487580005134238553,,runail,2.62,476049890,c77b4f81-16ff-47d1-98cf-0841f0880037
2019-11-01 03:09:22 UTC,cart,5900271,1487580007675986893,,freedecor,1.43,550265034,62affb75-5840-e8b9-4820-a99692e9baa6
2019-11-01 03:09:23 UTC,cart,5780928,1487580005461394279,,bluesky,3.65,538223684,7daa5145-091f-4891-9986-27c987876ee0
2019-11-01 03:09:24 UTC,remove_from_cart,5695642,1487580013841613016,,,2.62,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:09:24 UTC,view,5290,1487580012683985055,,cnd,12.22,551756855,6870db9b-ac09-4b74-8a3d-291a3eb14b79
2019-11-01 03:09:24 UTC,cart,5840367,1487580007432717250,,,4.60,566300694,ff5791c6-384d-488e-832e-9b133b8559e0
2019-11-01 03:09:24 UTC,remove_from_cart,5770065,1487580009051717646,,kosmekka,42.86,539084617,f59b9244-f502-4dcf-b883-f197ee94c154
2019-11-01 03:09:24 UTC,remove_from_cart,5770065,1487580009051717646,,kosmekka,42.86,539084617,f59b9244-f502-4dcf-b883-f197ee94c154
2019-11-01 03:09:25 UTC,remove_from_cart,5695642,1487580013841613016,,,2.62,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:09:25 UTC,view,5839692,1487580005671109489,,masura,3.95,557147986,66b4b108-1ad1-40a1-98d6-faff8e0c1a3d
2019-11-01 03:09:26 UTC,view,5899435,1487580013950664926,,,19.89,468176825,ac017f11-cab6-49e6-aa22-5d3c16926efa
2019-11-01 03:09:29 UTC,view,5804649,1487580007432717250,,,7.14,253119875,4e0f4a29-dba6-4fc8-b1a9-b3f1ce708fe4
2019-11-01 03:09:32 UTC,cart,5807867,1487580009445982239,,irisk,2.06,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:09:35 UTC,remove_from_cart,5807867,1487580009445982239,,irisk,2.06,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:09:38 UTC,view,5861743,1487580008246412266,,,9.05,554418571,6f2496b6-fd67-434f-812a-ad13f9a5e8f2
2019-11-01 03:09:38 UTC,view,5841850,1487580007675986893,,milv,1.43,550265034,d69a8dfd-e274-4db6-b65a-a58187644d1a
2019-11-01 03:09:43 UTC,cart,5804649,1487580007432717250,,,7.14,253119875,4e0f4a29-dba6-4fc8-b1a9-b3f1ce708fe4
2019-11-01 03:09:47 UTC,cart,5841190,1487580009051717646,,,47.59,566303038,0eb0e166-9bb1-40a7-9638-0c44f181d808
2019-11-01 03:09:47 UTC,cart,5699779,1487580004882580302,,,2.70,476049890,c77b4f81-16ff-47d1-98cf-0841f0880037
2019-11-01 03:09:49 UTC,cart,5814894,1487580005461394279,,bluesky,5.24,538223684,7daa5145-091f-4891-9986-27c987876ee0
2019-11-01 03:09:49 UTC,view,5790563,1487580008263189483,,,7.14,554418571,6f2496b6-fd67-434f-812a-ad13f9a5e8f2
2019-11-01 03:09:52 UTC,view,5682510,1487580013841613016,,,2.10,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:09:53 UTC,cart,5814521,1487580005092295511,,runail,4.44,566301670,c9ed7835-64bc-440f-9a31-33f48a1f60ab
2019-11-01 03:09:57 UTC,view,5731432,1487580004916134735,,,6.35,521985163,ff6432ed-3c40-43fb-82db-b4f974b9b373
2019-11-01 03:09:58 UTC,cart,5814520,1487580005092295511,,runail,4.44,566301670,c9ed7835-64bc-440f-9a31-33f48a1f60ab
2019-11-01 03:10:01 UTC,view,5886752,1487580006317032337,,,1.59,534889066,3bac0efe-edca-479f-8e0c-a993e4238112
2019-11-01 03:10:01 UTC,cart,39764,1487580005461394279,,bluesky,3.49,538223684,7daa5145-091f-4891-9986-27c987876ee0
2019-11-01 03:10:03 UTC,remove_from_cart,5877765,1487580005268456287,,,9.05,538354175,17920fd4-cd49-4cf1-aa07-4a706b10b2fd
2019-11-01 03:10:08 UTC,view,5896429,1487580009051717646,,jessnail,40.48,507580484,210a9d9b-a7df-4437-b598-75cfee88ee30
2019-11-01 03:10:09 UTC,view,5784898,1487580009143992338,,,1.78,566300506,eedc6e89-a669-4d1b-9032-3ada18275e17
2019-11-01 03:10:11 UTC,cart,5886752,1487580006317032337,,,1.59,534889066,3bac0efe-edca-479f-8e0c-a993e4238112
2019-11-01 03:10:12 UTC,view,5789617,1487580011425693811,,,6.22,534307526,7ced298a-d1c9-4ef2-b91f-4ef1f7607384
2019-11-01 03:10:13 UTC,remove_from_cart,5709119,1487580007575323592,,,1.43,253119875,4e0f4a29-dba6-4fc8-b1a9-b3f1ce708fe4
